client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38800493.mp3	12eaa3b0524d25012703eeec3ab44c99409010497dd2bebec1bfa837a46d5866	אינך משחק יותר?		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38800494.mp3	e30105fcb8fab7846b780630be0d6ed79739d5006f84150eacc3f43d5f1468fc	מישהו צריך לקפל את הכביסה, וזה לא יהיה אני.		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38800495.mp3	003cf6c362e2416b03df13e34ca2351d6d86b6e8dd28872e8502deba5af9d739	גם כאשר יש נגדו כתב אישום		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38800496.mp3	e5841bed96c1c85adcb22243c79c51f9a87f816ec97c743e3bfc900b4bb739fd	הָאִגֶּרֶת נִשְׁלְחָה לִשְׁלֹמֹה הַמֶּלֶךְ יוֹשֵׁב יְרוּשָׁלַיִם. כָּךְ יִהְיֶה.		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38800497.mp3	26e2520d08732a80332827f8d17996bc9a77d7550d0338c4afe43bc5cbf3a8d5	היא נגועה באי-צדק כלפי הצד הפלסטיני		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38800499.mp3	0161ebce078b3818f4f3609d95f4484fd7bd6eb3f14b09a699fec719b9209a37	סבור אתה שאני מוכנה לספר פרטי חיי לכל אדם מן השוק?!		4	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38800506.mp3	24c16e5d7fb0ee58e1f2589f1012005b5ac3ab32b94ff43183eae2affb7b2951	ועניים מרודים ייכנסו לאיזה מרתפים מתחת לאדמה		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38800507.mp3	f3b9e7d4884d13ed7576871300b0dc1ffd2dd7e71c0029d24c63cead3ea1d38a	"בָּרַחְנוּ," עָָנָה יוֹסִי’לִי		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38800508.mp3	6a05b8c04be5c2594e2642cb7f1ba40be7ce8e6f28c52d8b67fcbb0749b64298	חִישּׁוּבִים, שֶׁמַּכְזִיבִים לְעִתִּים קְרוֹבוֹת מִדַּי		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38816543.mp3	19fdc1594d6fee6b37e0f0df2edf6d99bad1d77b04c76aa21fd623b585d07507	ומה שלום גמלך ושלום חמורך ושלום אשתך?		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38816544.mp3	b63a57d40ab4af3e7795fdb8d6ab12b747f157f68ee9e46500678b17f1609bdb	אין רואים כלל את הבחור?		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38816545.mp3	f61c496e7f1c8c4694b3f9c85043ef4ff8415fea766dfc35f9060f6b26e8748c	בְּמֶרְכָּז הַקְבוּצָה יוֹשֵב אַחַד וְכוֹתֵב מִכְתָב.		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38824075.mp3	68ecfe68cd7918f62c25efe3b6dfc6d7c75fef6aba0205417b2dbdb853a04d0a	הוּא וַדָאִי מַבְּסוּט נוֹרָא שֶיָצָא מֵהַקוֹרֵס בְּצוּרָה זוֹ.		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38824076.mp3	0f3d96456d74c4f55391058aa59d86418bc5e11765fa2b14132ebfa193e0673c	חסרה הקלות בשפה וחוץ מזה חסר הזמן.		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38824077.mp3	023ad34d08f986519389e7ba469e8c7f7b4c0de635ffb487ef4ccbdd81a74c54	אני לא בטוח שזה לא ידלוף		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38824078.mp3	2eb2081bce40bf6ca38e02f09fb74061407e1c450e4359c144c4bd4a257a5bcf	וּבִגְלַל מָה? בִּגְלַל יַהֲלוֹם.		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38824085.mp3	151993465042473f534bb38c382872dca93a02821763f9e2c3f14976feb7ebcf	יומיים עשינו ברכבת וחמישה ימים באנייה רומנית.		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38824086.mp3	00cca270751aee42f1041c603818afa7036a40402d49068f632857e38d57cb2b	מספר שופטים שקראנו בשבוע שעבר בהפטרה		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38824087.mp3	13f806e1c59474f23234346da6809668273ff1a03e6b48138a6502bf004dab97	הם זורקים את הכסף בעד החלונות ואתה בא ואוספו!		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38828319.mp3	2f52a880acef93ac377351b60b40325b5a1007ef28cdf39f988fc60b5bed4d06	והיה אם כל השטח הזה יהיה בידינו, והמדיניות האנגלית לא תשתנה בכל־זאת		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38828322.mp3	15dec98d0406be636ec013b8f9331ff40ba96478af69b686591f4267c5c05bcf	הַכּוֹכָבִים בִּשְׁמֵי חֲצוֹת		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38828323.mp3	ac5bc814f49dfebecbd6a6fb94a52d575b4a2779ec5f0e6cbec510368b2ae104	עָמְקָה תְפִלָּתִי וְאוּלַי הִיא נִשְׁאֶבֶת מִיגוֹן יִשְׂרָאֵל		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38828335.mp3	0024edb7567643c7c7575c89b8ec012367877889987fa95c4b30e5106052cb6c	עֲטֶ֣רֶת זְ֭קֵנִים בְּנֵ֣י בָנִ֑ים וְתִפְאֶ֖רֶת בָּנִ֣ים אֲבוֹתָֽם׃		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38828336.mp3	31de7a78531f258a074cef46d773d3954b1b4855f65af17b9bab1357b9a376bf	זה מהר מדי בשבילי.		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38828337.mp3	1a47c1b0bb3ff76511dc46328c9b755ffd30034ab84acf2066e21952ee35f715	הִיא שָׁתְקָה כְּמוֹ אֶבֶן, וְרַק עֵינֶיהָ הַגְּדוֹלוֹת וְהַדּוֹעֲכוֹת הִבִּיטוּ עָלַיי.		4	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38828338.mp3	5e95cd3acfcc3c66c7e062598e44ceb7b9ce60e4281ac074cfa7b216564ba6c5	הִיא הָיְיתָה כָּאן וְסִיפְּרָה לִי עַל הַמִתְרַחֵש בַּמַשָק וּבֵין הַחֲבֵרִים.		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38828339.mp3	064a497df2521ec7406e0160f1be6ef18e59462bcad5f26432e44bc3a2a34e5f	עוד איני מכירה את בית־הספר		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38828350.mp3	11293f32f8610959a80c35f6e800e7b795d9f53543c0a1b67e4d456e9338fcc5	זו האירוניה של לימודי ההיסטוריה, אנחנו תמיד יכולים לשפוט בדיעבד		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38828351.mp3	103da803c5f41ade64867ff2e9ec4373037c50dd35e9a5332cd692224c101e68	אל תדליק את האור עדיין.		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38828352.mp3	fd8fd75f7c5d9ec6f3132fd9390ba3e30c8e0bc826415aef995935c602ceabab	אוֹ אוּלַי יִהְיֶה לְךָ יוֹתֵר מִדַי		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38828353.mp3	c08aa3a48781c8072bf3d0ee361be4eb247a8c9940225d0381cba9c7eb9bd49d	מִכָּאן הֶחֱלִיט לִנְסֹעַ בִּמְכוֹנִית.		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38828354.mp3	3c73531f014d9805a2f9d1b0fe9ed62630fed0900f03cabd0501ba74bb35368b	החתול שלי איבד עצמו לדעת!		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38828698.mp3	0f7dc62902a1eed443ddb78e4b23be1f1eb471571fbc520120dc012595008dd7	אוּלַי יֵשׁ לוֹ מַה לְּהַגִּיד!		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38828702.mp3	2fb1f54904e65750a1ab048d5520babc931f18aaaa6bfcbaaf1db2ca192b8eae	אני הייתי שם, באמריקה שלך		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38828704.mp3	f3b3cd3f40bffb1d7c75d23519111f1cc7331a1b373da4c72064e62f9815464a	כָּל הַשָּׁמַיִם הָיוּ אֲדֻמִּים		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38828705.mp3	827c4ccdc61fe7e30a4c256b43c8010f42bf25503df527db45349433b3cf0dc0	וְכַאֲשֶׁר הִסְתַּכַּלְנוּ בֵּין הָעֵצִים רָאִינוּ אֶת לְשׁוֹנוֹת הָאֵשׁ הַקּוֹפְצוֹת וְאֶת עַנְנֵי הֶעָשָׁן.		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38830018.mp3	22db1ba33a61b8190dea4b93ae4d3891914f274cc6c3c95a56894e3334ee65df	"סַפֵּר, יוֹסִי," אָמַר אֲבִישַׁי		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38830019.mp3	5299f7c6b544831b12463b0ed4f9af084f0a99ff1ed9e74f6ba5f6c79bce9b62	נופל תמיד על כפותיו והולך לו.		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38830020.mp3	1ef1691f73bc248def2da36d2f1d4f7748e0ef6f77f1d3a6e997a1ba96ffa539	אבל עשיתי זאת בכוונה. נתתי לרפיון־רוח להשתלט עליי.		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38830021.mp3	0741400f3a0e8dc0b1f94fc6884787e597bd02035bae5ffa68c058f14067f9c8	רוצָה להיות חופשית?		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38830025.mp3	0120b8d640f2faabb1fbda022d84b531a833f2a14833c5b6ce138221a56ed006	וכן לעשות זאת בכסף ובשווה כסף		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38830026.mp3	bf7bbbc8fd353dfa68ee362bddf89d6cbcdc7908788cfbaf5d2b7bd860df1472	גּוּפוֹת דְּרוּכִים מְרַגֵּל וְעַד רֹאשׁ		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38830027.mp3	943a2fb3122673e43edc2275c8edbd6868973baf7c3850d02c9abe097213f77c	אֶשְׁכּוֹל עֲנָבִים וְכוֹס עֲסִיס רִמּוֹנִים		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38830029.mp3	1376ab8114583a77786944735f193bde0a3b818c317e1872f74f30ca035f1d01	הבוקר ברצוני להתמקד בפגיעה בפריפריה ובהתיישבות בערבה		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38830030.mp3	c3709ca76c9812902b0b5367d3d22922bac2fba727bbeee7a0310101168a621f	מַה שֶּׁלֹּא יֵעָשֶׂה בְּכֹחוֹת עַצְמֵנוּ — לֹא יֵעָשֶׂה.		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38830031.mp3	0e8a3399103c381cdfea0281da9e51e915d87d454ff1753f50444dbbc455a86a	מקרה פעוט מוכיח לי זאת שוב.		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38830032.mp3	01242506647cd1e7585da9e6f2bd1a8d304028d8b99576fd084fcae230aafad2	בשתי הפעמים הוא אויש אך ורק במשרות אמון		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38830034.mp3	02ccc97abc64751888b271263258c526ef6cfc8f97b5ee1dbd3438ac254b6593	נחקר במשך כשעה ובסיומה שוחרר לדרכו		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38830035.mp3	0310324c971e7f6cc996168e6135370f8f96857fbefb634967a7df04aac00e40	אם אתם רוצים תרומה, למה לא פשוט לבקש?		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38830036.mp3	4e36e2a2470698ae91ac25eb18f00281c1538094b2b79cc2401b5f0ad9c7476d	סִיפְּרָה שֶאַתָה וּבַת דוֹדְךָ רוֹצִים לִנְסוֹעַ הַבַּיְתָה.		4	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38830037.mp3	163c705a1849547dd77868c4c080f79660333ca1648d399bfa0bb326ef6db0cc	אני יורקת עליה, אתה שומע, יורקת על חמלה זו!		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38830038.mp3	2637a51e58c2179a3239aedd3ceb0ab3b14d82fa99909ee394897efa99d290da	הירח מאוד בהיר הלילה.		4	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38830039.mp3	00ec8c2bd038e64167198abf58bf14e88529badb1e4f0536f6a5dc8b9e9b3dc6	והנה שינוי תובעת ממשרד האוצר לעמוד מאחורי תוכניתו הכלכלית		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38830040.mp3	ac0a94fee7321b6fdf84cf29741b99418b35d22beb96934137a403e8245d8270	בשום פנים לא יזיק למסור לעצמי דו"ח קטן.		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38830041.mp3	b89a6e4189c226fa1ff8c65b2363f5b5e3f3f7c8e44a4d75b89ba854ff0d4ea0	תמיד הייתי קונה לסעודת צהריים שתי מנות צלי, אחת לי ואחת לו.		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38830042.mp3	e2de09002b8913663bfe8bde503bc74dba4aa378f9fedf1ca8fa3c54b12f0875	בְּרֻובּוֹ נִכְנַס הַכֶּסֶף הַזֶּה בְּפֶרֶק הָרִאשׁוֹן		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38835536.mp3	c921d09230c77db1ce04b4269072848a76b1908d82be55e7f6489d01cfc3d935	אֲכִילַת שׁוֹקוֹלָד, שֶׁשְּׁקוּלָה כְּנֶגֶד כֹּל הַסֶּרֶט הֶעָלוּב		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38835537.mp3	36629a0b23ed1fc6816235da0a2a7f932a4031c1c01a42242658ccccb3d3c7a8	אני עסוקה מאוד בעבודה, בשיעורים, בדברים שונים.		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38835539.mp3	dc04a01ec73dc5d91c8f599c7d2876ab122773adfef953749921ae60249a9de9	מִן טְבֶרְיָה הָעִיר וְעַד לַדֶּרֶךְ הַצְּדָדִית הַמִּתְרוֹמֶמֶת לְבֵין הֶהָרִים שֶׁבְּתוֹכָם שֶׁכֵּן הַכְּפָר.		4	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38835547.mp3	d727a92b2b0eb80d3255e00615bd8f2a25de2e3dcff0d10e6b8fbbc07df18fec	כָּל הָעוֹלָם נִמְלָא רֵיחוֹת טוֹבִים לְקַבֵּל אֶת פְּנֵי הַחַג.		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38835549.mp3	2f71f2d23d8765da6252e5b3c1b57c16b7f66a7e1e8f16ccf0df7ad365a70129	אִם תַרְגִיש מַשֶהוּ לֹא בְּסֵדֶר – תִתְלֶה אֶת הַקוֹלָר בְּזֶה שֶאֲנִי קְצָת רוֹצָה לִישוֹן.		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38835550.mp3	43fb76b5de9d18d3f2e26df97fe84e828e569f00971991fc4f557d3c49f08ca3	אני מביטה על סביבי בהתעניינות רבה.		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38835556.mp3	00acaf959a06c211a38a8d0892ee940af75ed0eb3b9d42d8321d9d2098930da0	לא רק ברמה העקרונית אלא גם ברמה התפעולית		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38835558.mp3	1ced5cb9beb72155d3c068fef4206e7bd2e710987047c97793e925f07073ee50	לֹא הִסְכַּמְתִּי. גַּם הַקּוֹנְסוּל שֶׁלָּנוּ בִּירוּשָׁלַיִם עוֹמֵד לְצִדִּי.		4	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38835560.mp3	c9a720740ec4e3bcab6b5c6edc34d7e638d52b40c0f9c566850960634ea2003c	"וּמֶה עֲשִׂיתֶם?" שָׁאֲלָה רוּתִי		4	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38835566.mp3	38b11aebf155e6cd9a259d33f0bf9a926923612f75a72a0616c894a89e98b626	מָה עֶרְכָּהּ שֶׁל הָאֶבֶן בְּכֶסֶף?		4	0	twenties	male_masculine	Natibe		he	
